Year (C7.2-7.5),Area,Scope 1 Emissions (metric tons CO2e),"Scope 2, location-based (metric tons CO2e)","Scope 2, market-based (metric tons CO2e)","Purchased and consumed electricity, heat, steam or cooling (MWh)","Purchased and consumed low-carbon electricity, heat, steam or cooling accounted for in Scope 2 market-based approach (MWh)"
2021,Asia Pacific (or JAPA),8650,804567,219416,1231784,853585
2021,"Europe, Middle East and Africa (EMEA)",61720,860858,7376,2121683,2093074
2021,Latin America (LATAM),3871,15707,594,113456,110606
2021,North America,43859,2421313,808,6840938,6802900
2020,Asia Pacific (or JAPA),5559,691727,266680,1073477,627572
2020,"Europe, Middle East and Africa (EMEA)",60578,681378,7463,1671818,1644252
2020,Latin America (LATAM),3274,25403,632,117219,114546
2020,North America,44001,2158045,600,5944231,5905246
2019,Asia Pacific (or JAPA),4885,528277,174533,810303,525489
2019,"Europe, Middle East and Africa (EMEA)",41842,518921,7301,1285303,1257465
2019,Latin America (LATAM),3553,23517,751,107089,104776
2019,North America,40443,1929808,744,5426563,5387573
2018,Asia Pacific (or JAPA),8454,439033,121931,688705,466242
2018,Canada,694,3188,195,93894,71395
2018,"Europe, Middle East and Africa (EMEA)",43158,395104,14460,978785,941343
2018,Latin America (LATAM),3632,21012,2096,91029,85935
2018,United States of America,41701,1834372,428,4541736,4539844
2018,North America,42395,1837560,623,4635630,4611239
2017,Asia Pacific (or JAPA),7982,375506,19923,576772,532119
2017,Canada,561,2103,0,42169,42169
2017,"Europe, Middle East and Africa (EMEA)",43224,353975,16510,869768,831420
2017,Latin America (LATAM),3706,18570,654,61796,59677
2017,United States of America,33013,1310380,0,3327847,3327847
2016,Asia Pacific (or JAPA),8555,309999,131018,457792,231841
2016,Canada,580,3019,446,30476,26000
2016,"Europe, Middle East and Africa (EMEA)",50145,247021,13421,625770,594164
2016,Latin America (LATAM),3460,20092,8888,64759,18126
2016,United States of America,27828,1057298,0,2681084,2681084
2016,North America,28408,1060317,446,2711560,
2015,Asia Pacific (or JAPA),4056,211573,NA,309286,300876
2015,Canada,1416,1512,NA,27167,27167
2015,"Europe, Middle East and Africa (EMEA)",49103,169659,NA,396241,394146
2015,Latin America (LATAM),727,14342,NA,31101,31101
2015,United States of America,29886,1124284,NA,2487330,2487330
2015,North America,31302,1125796,NA,2514497,2514497
2014,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA
2012,Asia Pacific (or JAPA),5578,135389,NA,NA,NA
2012,Canada,1681,2377,NA,NA,NA
2012,"Europe, Middle East and Africa (EMEA)",6181,91909,NA,NA,NA
2012,Latin America (LATAM),2743,12570,NA,NA,NA
2012,United States of America,24666,944246,NA,NA,NA
2011,Asia Pacific (or JAPA),7129,127412,NA,NA,NA
2011,Canada,2159,3618,NA,NA,NA
2011,"Europe, Middle East and Africa (EMEA)",6073,70785,NA,NA,NA
2011,Latin America (LATAM),843,17745,NA,NA,NA
2011,United States of America,31179,924711,NA,NA,NA
2010,Asia Pacific (or JAPA),6528,102417,NA,NA,NA
2010,Canada,1142,4497,NA,NA,NA
2010,"Europe, Middle East and Africa (EMEA)",8478,59415,NA,NA,NA
2010,Latin America (LATAM),413,9030,NA,NA,NA
2010,United States of America,25087,860026,NA,NA,NA
